,latitude,longitude
0,34.15497,-118.31829
1,34.11621,-118.23799
2,34.11641,-118.23819
3,34.07248,-118.26772
4,34.07142,-118.26572
5,34.06913,-118.25932
6,34.05368,-118.23369
7,34.13486,-118.22932
8,34.20264,-118.47352
9,34.15562,-118.4686
10,34.16415,-118.38223
11,34.15691,-118.22469
12,34.07821,-118.28795
13,34.1566,-118.30266
14,34.18949,-118.47437
15,34.07006,-118.26246
16,34.07314,-118.23388
17,34.07732,-118.28186
18,34.20672,-118.19992
19,34.12095,-118.33911
20,34.12073,-118.33928
21,34.20584,-118.19803
22,34.12634,-118.34482
23,34.05767,-118.21435
24,34.15478,-118.27076
25,34.12121,-118.27164
26,34.09478,-118.47605
27,34.12967,-118.22871
28,34.12964,-118.22901
29,34.0839,-118.22086
30,34.08374,-118.22076
31,34.17878,-118.39469
32,34.11027,-118.33441
33,34.06664,-118.25397
34,34.18784,-118.47407
35,34.20699,-118.20237
36,34.15359,-118.34043
37,34.15541,-118.29575
38,34.06712,-118.23973
39,34.12659,-118.34465
40,34.15118,-118.3748
41,34.16498,-118.47493
42,34.15262,-118.28034
43,34.1593,-118.46483
44,34.14769,-118.20137
45,34.14747,-118.20123
46,34.18555,-118.21733
47,34.1566,-118.42216
48,34.07505,-118.23256
49,34.10658,-118.25544
50,34.20663,-118.20101
51,34.15407,-118.28711
52,34.15664,-118.41326
53,34.15597,-118.2666
54,34.15522,-118.29344
55,34.15699,-118.22436
56,34.09579,-118.24427
57,34.12881,-118.34684
58,34.15544,-118.29344
59,34.21216,-118.47341
60,34.15555,-118.43908
61,34.15297,-118.37226
62,34.15362,-118.28441
63,34.15574,-118.43931
64,34.09335,-118.20635
65,34.09335,-118.20616
66,34.18555,-118.21766
67,34.15367,-118.3484
68,34.13338,-118.3535
69,34.15685,-118.41456
70,34.14745,-118.37124
71,34.14761,-118.3711
72,34.15459,-118.37935
73,34.15434,-118.39618
74,34.13286,-118.35135
75,34.15571,-118.43273
76,34.15666,-118.44808
77,34.16789,-118.46896
78,34.11296,-118.24489
79,34.12302,-118.22889
80,34.07898,-118.28911
81,34.15843,-118.45664
82,34.15818,-118.45658
83,34.17886,-118.39497
84,34.17091,-118.46775
85,34.13486,-118.22969
86,34.17126,-118.50495
87,34.17109,-118.50495
88,34.18011,-118.47045
89,34.18022,-118.47022
90,34.2,-118.40337
91,34.05773,-118.24348
92,34.16556,-118.22432
93,34.05759,-118.24357
94,34.11684,-118.33698
95,34.14224,-118.27812
96,34.10634,-118.32826
97,34.10478,-118.32497
98,34.12974,-118.34809
99,34.20164,-118.40366
100,34.16928,-118.49872
101,34.09017,-118.23849
102,34.13876,-118.36438
103,34.13561,-118.36006
104,34.1722,-118.46753
105,34.16339,-118.2253
106,34.1491,-118.2257
107,34.14347,-118.22704
108,34.14352,-118.22733
109,34.14226,-118.27786
110,34.15648,-118.24674
111,34.15247,-118.2852
112,34.16588,-118.29809
113,34.15451,-118.39699
114,34.15559,-118.2957
115,34.15384,-118.325
116,34.15351,-118.32751
117,34.15326,-118.35921
118,34.15302,-118.35921
119,34.13401,-118.35506
120,34.12769,-118.27372
121,34.20983,-118.22351
122,34.17154,-118.38812
123,34.11439,-118.24209
124,34.0593,-118.21451
125,34.14847,-118.27969
126,34.21846,-118.23931
127,34.10045,-118.31601
128,34.10054,-118.31581
129,34.11521,-118.26825
130,34.16037,-118.47012
131,34.16378,-118.47224
132,34.13904,-118.22862
133,34.09458,-118.24279
134,34.08581,-118.23182
135,34.11059,-118.24819
136,34.15679,-118.42222
137,34.06871,-118.23661
138,34.11167,-118.26501
139,34.15403,-118.34232
140,34.15677,-118.40424
141,34.15641,-118.30266
142,34.15469,-118.31253
143,34.06461,-118.25102
144,34.15546,-118.30841
145,34.16521,-118.47484
146,34.12199,-118.27178
147,34.16519,-118.49166
148,34.21979,-118.40931
149,34.17112,-118.51814
150,34.18529,-118.47395
151,34.14511,-118.21587
152,34.14483,-118.21587
153,34.0971,-118.31366
154,34.09699,-118.31381
155,34.17169,-118.38801
156,34.09373,-118.30907
157,34.16028,-118.46808
158,34.09359,-118.30918
159,34.08558,-118.30174
160,34.08571,-118.30161
161,34.09004,-118.3059
162,34.08993,-118.30607
163,34.15655,-118.40441
164,34.05987,-118.21492
165,34.07828,-118.22834
166,34.15646,-118.26092
167,34.15627,-118.25506
168,34.1562,-118.26359
169,34.08406,-118.22974
170,34.15402,-118.23893
171,34.16903,-118.49885
172,34.15564,-118.24188
173,34.04301,-118.21724
174,34.13583,-118.35993
175,34.16421,-118.38246
176,34.11966,-118.23143
177,34.14584,-118.22251
178,34.14559,-118.22251
179,34.17128,-118.51976
180,34.17339,-118.5368
181,34.22164,-118.47307
182,34.10377,-118.24992
183,34.10377,-118.24962
184,34.20112,-118.47361
185,34.20264,-118.47326
186,34.08265,-118.29755
187,34.08294,-118.29729
188,34.21356,-118.23113
189,34.07488,-118.27362
190,34.07502,-118.27356
191,34.07696,-118.28093
192,34.17115,-118.30539
193,34.08102,-118.29325
194,34.07787,-118.22871
195,34.16526,-118.47985
196,34.1027,-118.3173
197,34.15397,-118.34172
198,34.19638,-118.18442
199,34.14929,-118.23182
200,34.14604,-118.2243
201,34.14163,-118.1829
202,34.16542,-118.47985
203,34.15133,-118.37456
204,34.10262,-118.31747
